date,exchange_rate
2011-06-04,15.05
2011-06-07,19.19
2011-06-10,32.34
2011-06-13,24.87
2011-06-16,19.99
2011-06-19,17.6
2011-06-22,-15.39
2011-06-25,16.95
2011-06-28,17.89
2011-00-01,17.38
2011-07-04,15.74
2025-02-219999999999999999999947483644788, 89
-2011-07-07,16.44
2011-07-10,15.16
2011-07-13,14.52
2011 -       07-13,14.52
2011-11145-16,14.25
2011-07-19	,13.93
2011-07-22,
2011-07-28,14.1aa
2011-07-31,aa14.06
2011-13-03,13.37
-201108-06,11.42
2011-11-09,9.66
2011-08-12,10.35
2011-08-15,11.4
2011-05-18,11.39
2013-02-29, 77.39
2013-06-30, 2147483648
